event,event_time,symbol,price_change,price_change_percent,weighted_avg_price,prev_close_price,last_price,last_qty,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,open_price,high_price,low_price,base_volume,quote_volume,open_time,close_time,first_trade_id,last_trade_id,trade_count
24hrTicker,2025-06-10T15:38:16.437+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9994,0.9995,279,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:16.231+07:00,2025-06-10T15:38:16.231+07:00,279604334,279889540,285207
24hrTicker,2025-06-10T15:38:17.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9995,9423,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:17.271+07:00,2025-06-10T15:38:17.271+07:00,279604335,279889544,285210
24hrTicker,2025-06-10T15:38:18.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9995,0.9995,15790,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:18.117+07:00,2025-06-10T15:38:18.117+07:00,279604336,279889548,285213
24hrTicker,2025-06-10T15:38:19.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,64,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:19.418+07:00,2025-06-10T15:38:19.418+07:00,279604338,279889549,285212
24hrTicker,2025-06-10T15:38:20.437+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,503,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:20.392+07:00,2025-06-10T15:38:20.392+07:00,279604338,279889553,285216
24hrTicker,2025-06-10T15:38:21.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,995,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:21.221+07:00,2025-06-10T15:38:21.221+07:00,279604339,279889555,285217
24hrTicker,2025-06-10T15:38:22.437+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9994,0.9995,9511,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:22.374+07:00,2025-06-10T15:38:22.374+07:00,279604339,279889559,285221
24hrTicker,2025-06-10T15:38:23.437+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,35,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:23.397+07:00,2025-06-10T15:38:23.397+07:00,279604339,279889563,285225
24hrTicker,2025-06-10T15:38:24.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,35,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:24.410+07:00,2025-06-10T15:38:24.410+07:00,279604341,279889563,285223
24hrTicker,2025-06-10T15:38:25.437+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9994,0.9995,2001,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:25.316+07:00,2025-06-10T15:38:25.316+07:00,279604341,279889564,285224
24hrTicker,2025-06-10T15:38:26.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,10,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:26.286+07:00,2025-06-10T15:38:26.286+07:00,279604343,279889567,285225
24hrTicker,2025-06-10T15:38:27.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9994,3954,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:27.433+07:00,2025-06-10T15:38:27.433+07:00,279604344,279889570,285227
24hrTicker,2025-06-10T15:38:28.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9995,45069,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:28.275+07:00,2025-06-10T15:38:28.275+07:00,279604346,279889575,285230
24hrTicker,2025-06-10T15:38:29.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,10,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:29.339+07:00,2025-06-10T15:38:29.339+07:00,279604349,279889576,285228
24hrTicker,2025-06-10T15:38:30.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,466,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:30.363+07:00,2025-06-10T15:38:30.363+07:00,279604351,279889577,285227
24hrTicker,2025-06-10T15:38:31.437+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,7722,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:31.405+07:00,2025-06-10T15:38:31.405+07:00,279604351,279889579,285229
24hrTicker,2025-06-10T15:38:33.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,509,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:33.343+07:00,2025-06-10T15:38:33.343+07:00,279604356,279889583,285228
24hrTicker,2025-06-10T15:38:34.437+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9995,2184,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:34.430+07:00,2025-06-10T15:38:34.430+07:00,279604356,279889584,285229
24hrTicker,2025-06-10T15:38:36.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9994,0.9995,44,0.9994,5.85E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:36.232+07:00,2025-06-10T15:38:36.232+07:00,279604362,279889586,285225
24hrTicker,2025-06-10T15:38:37.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9995,86,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:37.358+07:00,2025-06-10T15:38:37.358+07:00,279604363,279889588,285226
24hrTicker,2025-06-10T15:38:38.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,79,0.9994,5.85E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:38.417+07:00,2025-06-10T15:38:38.417+07:00,279604366,279889591,285226
24hrTicker,2025-06-10T15:38:39.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9994,0.9994,1562,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:39.218+07:00,2025-06-10T15:38:39.218+07:00,279604368,279889594,285227
24hrTicker,2025-06-10T15:38:40.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9995,653,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:40.370+07:00,2025-06-10T15:38:40.370+07:00,279604369,279889598,285230
24hrTicker,2025-06-10T15:38:41.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9995,0.9995,663,0.9994,5.85E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:41.413+07:00,2025-06-10T15:38:41.413+07:00,279604370,279889599,285230
24hrTicker,2025-06-10T15:38:42.437+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9994,50948,0.9994,5.84E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:42.350+07:00,2025-06-10T15:38:42.350+07:00,279604370,279889603,285234
24hrTicker,2025-06-10T15:38:43.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9995,9113,0.9994,5.84E+07,0.9995,4.52E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:43.424+07:00,2025-06-10T15:38:43.424+07:00,279604372,279889607,285236
24hrTicker,2025-06-10T15:38:44.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9994,152,0.9994,5.84E+07,0.9995,4.52E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:44.317+07:00,2025-06-10T15:38:44.317+07:00,279604375,279889608,285234
24hrTicker,2025-06-10T15:38:45.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943878,0.9994,0.9995,30235,0.9994,5.84E+07,0.9995,4.49E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:45.430+07:00,2025-06-10T15:38:45.430+07:00,279604376,279889618,285243
24hrTicker,2025-06-10T15:38:46.437+07:00,USDCUSDT,1.00E-04,0.01,0.99943878,0.9994,0.9995,46570,0.9994,5.84E+07,0.9995,4.49E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:46.322+07:00,2025-06-10T15:38:46.322+07:00,279604376,279889631,285256
24hrTicker,2025-06-10T15:38:21.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,995,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:21.221+07:00,2025-06-10T15:38:21.221+07:00,279604339,279889555,285217
24hrTicker,2025-06-10T15:38:22.437+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9994,0.9995,9511,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:22.374+07:00,2025-06-10T15:38:22.374+07:00,279604339,279889559,285221
24hrTicker,2025-06-10T15:38:23.437+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,35,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:23.397+07:00,2025-06-10T15:38:23.397+07:00,279604339,279889563,285225
24hrTicker,2025-06-10T15:38:24.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,35,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:24.410+07:00,2025-06-10T15:38:24.410+07:00,279604341,279889563,285223
24hrTicker,2025-06-10T15:38:25.437+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9994,0.9995,2001,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:25.316+07:00,2025-06-10T15:38:25.316+07:00,279604341,279889564,285224
24hrTicker,2025-06-10T15:38:26.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,10,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:26.286+07:00,2025-06-10T15:38:26.286+07:00,279604343,279889567,285225
24hrTicker,2025-06-10T15:38:27.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9994,3954,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:27.433+07:00,2025-06-10T15:38:27.433+07:00,279604344,279889570,285227
24hrTicker,2025-06-10T15:38:28.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9995,45069,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:28.275+07:00,2025-06-10T15:38:28.275+07:00,279604346,279889575,285230
24hrTicker,2025-06-10T15:38:29.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,10,0.9994,5.85E+07,0.9995,4.54E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:29.339+07:00,2025-06-10T15:38:29.339+07:00,279604349,279889576,285228
24hrTicker,2025-06-10T15:38:30.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,466,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:30.363+07:00,2025-06-10T15:38:30.363+07:00,279604351,279889577,285227
24hrTicker,2025-06-10T15:38:31.437+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,7722,0.9994,5.85E+07,0.9995,4.54E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:31.405+07:00,2025-06-10T15:38:31.405+07:00,279604351,279889579,285229
24hrTicker,2025-06-10T15:38:33.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9995,0.9994,509,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:33.343+07:00,2025-06-10T15:38:33.343+07:00,279604356,279889583,285228
24hrTicker,2025-06-10T15:38:34.437+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9995,2184,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:34.430+07:00,2025-06-10T15:38:34.430+07:00,279604356,279889584,285229
24hrTicker,2025-06-10T15:38:36.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9994,0.9995,44,0.9994,5.85E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:36.232+07:00,2025-06-10T15:38:36.232+07:00,279604362,279889586,285225
24hrTicker,2025-06-10T15:38:37.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9995,86,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:37.358+07:00,2025-06-10T15:38:37.358+07:00,279604363,279889588,285226
24hrTicker,2025-06-10T15:38:38.438+07:00,USDCUSDT,0,0,0.99943876,0.9994,0.9994,79,0.9994,5.85E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:38.417+07:00,2025-06-10T15:38:38.417+07:00,279604366,279889591,285226
24hrTicker,2025-06-10T15:38:39.438+07:00,USDCUSDT,-1.00E-04,-0.01,0.99943876,0.9994,0.9994,1562,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:39.218+07:00,2025-06-10T15:38:39.218+07:00,279604368,279889594,285227
24hrTicker,2025-06-10T15:38:40.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9995,653,0.9994,5.85E+07,0.9995,4.53E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:40.370+07:00,2025-06-10T15:38:40.370+07:00,279604369,279889598,285230
24hrTicker,2025-06-10T15:38:41.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943876,0.9995,0.9995,663,0.9994,5.85E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:41.413+07:00,2025-06-10T15:38:41.413+07:00,279604370,279889599,285230
24hrTicker,2025-06-10T15:38:42.437+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9994,50948,0.9994,5.84E+07,0.9995,4.53E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:42.350+07:00,2025-06-10T15:38:42.350+07:00,279604370,279889603,285234
24hrTicker,2025-06-10T15:38:43.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9995,9113,0.9994,5.84E+07,0.9995,4.52E+07,0.9995,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:43.424+07:00,2025-06-10T15:38:43.424+07:00,279604372,279889607,285236
24hrTicker,2025-06-10T15:38:44.438+07:00,USDCUSDT,0,0,0.99943876,0.9995,0.9994,152,0.9994,5.84E+07,0.9995,4.52E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:44.317+07:00,2025-06-10T15:38:44.317+07:00,279604375,279889608,285234
24hrTicker,2025-06-10T15:38:45.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943878,0.9994,0.9995,30235,0.9994,5.84E+07,0.9995,4.49E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:45.430+07:00,2025-06-10T15:38:45.430+07:00,279604376,279889618,285243
24hrTicker,2025-06-10T15:38:46.437+07:00,USDCUSDT,1.00E-04,0.01,0.99943878,0.9994,0.9995,46570,0.9994,5.84E+07,0.9995,4.49E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:46.322+07:00,2025-06-10T15:38:46.322+07:00,279604376,279889631,285256
24hrTicker,2025-06-10T15:38:47.438+07:00,USDCUSDT,1.00E-04,0.01,0.99943878,0.9994,0.9995,46590,0.9994,5.84E+07,0.9995,4.49E+07,0.9994,0.9996,0.9993,1.44E+09,1.44E+09,2025-06-09T15:38:47.332+07:00,2025-06-10T15:38:47.332+07:00,279604377,279889632,285256
24hrTicker,2025-06-10T15:38:17.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.99852101,0.9981,0.9983,6,0.9983,1.44E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:16.742+07:00,2025-06-10T15:38:16.742+07:00,292291592,292496173,204582
24hrTicker,2025-06-10T15:38:18.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.99852104,0.9981,0.9983,57,0.9983,1.44E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:17.725+07:00,2025-06-10T15:38:17.725+07:00,292291593,292496174,204582
24hrTicker,2025-06-10T15:38:19.293+07:00,FDUSDUSDT,2.00E-04,0.02,0.99852104,0.9981,0.9983,257,0.9983,1.44E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:18.776+07:00,2025-06-10T15:38:18.776+07:00,292291593,292496175,204583
24hrTicker,2025-06-10T15:38:20.294+07:00,FDUSDUSDT,3.00E-04,0.03,0.99852104,0.9981,0.9984,51,0.9983,1.44E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:19.697+07:00,2025-06-10T15:38:19.697+07:00,292291602,292496176,204575
24hrTicker,2025-06-10T15:38:21.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.99852104,0.9981,0.9983,77,0.9983,1.44E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:21.205+07:00,2025-06-10T15:38:21.205+07:00,292291603,292496178,204576
24hrTicker,2025-06-10T15:38:23.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.99852104,0.9981,0.9983,77,0.9983,1.42E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:23.161+07:00,2025-06-10T15:38:23.161+07:00,292291604,292496178,204575
24hrTicker,2025-06-10T15:38:26.293+07:00,FDUSDUSDT,3.00E-04,0.03,0.99852105,0.998,0.9983,77,0.9983,1.43E+07,0.9984,1.10E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:26.077+07:00,2025-06-10T15:38:26.077+07:00,292291613,292496178,204566
24hrTicker,2025-06-10T15:38:27.293+07:00,FDUSDUSDT,4.00E-04,0.04,0.99852105,0.998,0.9984,46,0.9983,1.43E+07,0.9984,1.10E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:26.643+07:00,2025-06-10T15:38:26.643+07:00,292291613,292496181,204569
24hrTicker,2025-06-10T15:38:28.294+07:00,FDUSDUSDT,3.00E-04,0.03,0.99852106,0.998,0.9984,46,0.9983,1.43E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:28.073+07:00,2025-06-10T15:38:28.073+07:00,292291614,292496181,204568
24hrTicker,2025-06-10T15:38:29.293+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.07E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:29.171+07:00,2025-06-10T15:38:29.171+07:00,292291614,292496186,204573
24hrTicker,2025-06-10T15:38:30.293+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.07E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:30.019+07:00,2025-06-10T15:38:30.019+07:00,292291614,292496186,204573
24hrTicker,2025-06-10T15:38:31.294+07:00,FDUSDUSDT,3.00E-04,0.03,0.998521,0.9981,0.9984,48,0.9983,1.43E+07,0.9984,1.07E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:31.012+07:00,2025-06-10T15:38:31.012+07:00,292291615,292496194,204580
24hrTicker,2025-06-10T15:38:33.294+07:00,FDUSDUSDT,4.00E-04,0.04,0.998521,0.9981,0.9984,61,0.9983,1.43E+07,0.9984,1.07E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:33.192+07:00,2025-06-10T15:38:33.192+07:00,292291616,292496195,204580
24hrTicker,2025-06-10T15:38:34.293+07:00,FDUSDUSDT,4.00E-04,0.04,0.998521,0.9981,0.9984,61,0.9983,1.43E+07,0.9984,1.07E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:33.895+07:00,2025-06-10T15:38:33.895+07:00,292291616,292496195,204580
24hrTicker,2025-06-10T15:38:35.293+07:00,FDUSDUSDT,3.00E-04,0.03,0.998521,0.9981,0.9983,6,0.9983,1.43E+07,0.9984,1.07E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:35.263+07:00,2025-06-10T15:38:35.263+07:00,292291616,292496196,204581
24hrTicker,2025-06-10T15:38:36.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.08E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:35.738+07:00,2025-06-10T15:38:35.738+07:00,292291617,292496198,204582
24hrTicker,2025-06-10T15:38:37.293+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.08E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:36.386+07:00,2025-06-10T15:38:36.386+07:00,292291617,292496198,204582
24hrTicker,2025-06-10T15:38:40.294+07:00,FDUSDUSDT,3.00E-04,0.03,0.99852101,0.9981,0.9984,132,0.9983,1.43E+07,0.9984,1.08E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:39.683+07:00,2025-06-10T15:38:39.683+07:00,292291625,292496199,204575
24hrTicker,2025-06-10T15:38:21.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.99852104,0.9981,0.9983,77,0.9983,1.44E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:21.205+07:00,2025-06-10T15:38:21.205+07:00,292291603,292496178,204576
24hrTicker,2025-06-10T15:38:23.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.99852104,0.9981,0.9983,77,0.9983,1.42E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:23.161+07:00,2025-06-10T15:38:23.161+07:00,292291604,292496178,204575
24hrTicker,2025-06-10T15:38:26.293+07:00,FDUSDUSDT,3.00E-04,0.03,0.99852105,0.998,0.9983,77,0.9983,1.43E+07,0.9984,1.10E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:26.077+07:00,2025-06-10T15:38:26.077+07:00,292291613,292496178,204566
24hrTicker,2025-06-10T15:38:27.293+07:00,FDUSDUSDT,4.00E-04,0.04,0.99852105,0.998,0.9984,46,0.9983,1.43E+07,0.9984,1.10E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:26.643+07:00,2025-06-10T15:38:26.643+07:00,292291613,292496181,204569
24hrTicker,2025-06-10T15:38:28.294+07:00,FDUSDUSDT,3.00E-04,0.03,0.99852106,0.998,0.9984,46,0.9983,1.43E+07,0.9984,1.10E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:28.073+07:00,2025-06-10T15:38:28.073+07:00,292291614,292496181,204568
24hrTicker,2025-06-10T15:38:29.293+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.07E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:29.171+07:00,2025-06-10T15:38:29.171+07:00,292291614,292496186,204573
24hrTicker,2025-06-10T15:38:30.293+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.07E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:30.019+07:00,2025-06-10T15:38:30.019+07:00,292291614,292496186,204573
24hrTicker,2025-06-10T15:38:31.294+07:00,FDUSDUSDT,3.00E-04,0.03,0.998521,0.9981,0.9984,48,0.9983,1.43E+07,0.9984,1.07E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:31.012+07:00,2025-06-10T15:38:31.012+07:00,292291615,292496194,204580
24hrTicker,2025-06-10T15:38:33.294+07:00,FDUSDUSDT,4.00E-04,0.04,0.998521,0.9981,0.9984,61,0.9983,1.43E+07,0.9984,1.07E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:33.192+07:00,2025-06-10T15:38:33.192+07:00,292291616,292496195,204580
24hrTicker,2025-06-10T15:38:34.293+07:00,FDUSDUSDT,4.00E-04,0.04,0.998521,0.9981,0.9984,61,0.9983,1.43E+07,0.9984,1.07E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:33.895+07:00,2025-06-10T15:38:33.895+07:00,292291616,292496195,204580
24hrTicker,2025-06-10T15:38:35.293+07:00,FDUSDUSDT,3.00E-04,0.03,0.998521,0.9981,0.9983,6,0.9983,1.43E+07,0.9984,1.07E+07,0.998,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:35.263+07:00,2025-06-10T15:38:35.263+07:00,292291616,292496196,204581
24hrTicker,2025-06-10T15:38:36.294+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.08E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:35.738+07:00,2025-06-10T15:38:35.738+07:00,292291617,292496198,204582
24hrTicker,2025-06-10T15:38:37.293+07:00,FDUSDUSDT,2.00E-04,0.02,0.998521,0.998,0.9983,18,0.9983,1.43E+07,0.9984,1.08E+07,0.9981,0.9993,0.998,4.19E+08,4.18E+08,2025-06-09T15:38:36.386+07:00,2025-06-10T15:38:36.386+07:00,292291617,292496198,204582
